# RE1.5 Port — BEFUND-LOG (Sep  6 2026 09:39:45)
# Eine Zeile je 15 Bilder, dazu jede F9-MARKE.
# Spalten:
#   F<n>        Bildnummer
#   R<xxxx> C<n> Raum und Kamerawinkel
#   pos=(x,y,z) Weltlage der Figur, rot = Blickrichtung (0..4095)
#   vz=a/b/c    Kamera-Tiefe von FUSS / HUEFTE / KOPF
#   scr=(x,y)   Fusspunkt im 320x240-Bild
#   kasten=...  geschaetzter Bildkasten der Figur (Messgroesse)
#   masken=n    geladene Vordergrund-Masken dieses Winkels
#   [i:(x,y)wxh t=T z=Z DECKT|frei]  jede Maske, die den Kasten beruehrt.
#       Der Zeichner verdeckt, solange die Figur-Tiefe GROESSER als z ist
#       (z = T*64). 'frei' heisst: die Figur steht VOR dieser Maske.
# ---------------------------------------------------------------
F769     R1170 C2  pos=(-31000, -7200, 31000) rot=1024  vz=-26327/-26521/-26715 scr=(160,120) kasten=x148..172,y123..123 masken=3 | keine Maske am Koerper
F784     R1170 C2  pos=(-31000, -7200, 31000) rot=1024  vz=-26327/-26521/-26715 scr=(160,120) kasten=x148..172,y123..123 masken=3 | keine Maske am Koerper
F799     R1170 C2  pos=(-31000, -7200, 31000) rot=1024  vz=-26327/-26521/-26715 scr=(160,120) kasten=x148..172,y123..123 masken=3 | keine Maske am Koerper
F814     R1170 C2  pos=(-31000, -7200, 31000) rot=1024  vz=-26327/-26521/-26715 scr=(160,120) kasten=x148..172,y123..123 masken=3 | keine Maske am Koerper
F829     R1170 C2  pos=(-31000, -7200, 31000) rot=1024  vz=-26327/-26521/-26715 scr=(160,120) kasten=x148..172,y123..123 masken=3 | keine Maske am Koerper
F844     R1170 C2  pos=(-31000, -7200, 31000) rot=1024  vz=-26327/-26521/-26715 scr=(160,120) kasten=x148..172,y123..123 masken=3 | keine Maske am Koerper
F859     R1170 C2  pos=(-31000, -7200, 31000) rot=1024  vz=-26327/-26521/-26715 scr=(160,120) kasten=x148..172,y123..123 masken=3 | keine Maske am Koerper
F874     R1170 C2  pos=(-31000, -7200, 31000) rot=1024  vz=-26327/-26521/-26715 scr=(160,120) kasten=x148..172,y123..123 masken=3 | keine Maske am Koerper
F889     R1170 C2  pos=(-31000, -7200, 31000) rot=1024  vz=-26327/-26521/-26715 scr=(160,120) kasten=x148..172,y123..123 masken=3 | keine Maske am Koerper
F904     R1170 C2  pos=(-31000, -7200, 31000) rot=1024  vz=-26327/-26521/-26715 scr=(160,120) kasten=x148..172,y123..123 masken=3 | keine Maske am Koerper
F919     R1170 C2  pos=(-31000, -7200, 31000) rot=1024  vz=-26327/-26521/-26715 scr=(160,120) kasten=x148..172,y123..123 masken=3 | keine Maske am Koerper
F934     R1170 C2  pos=(-31000, -7200, 31000) rot=1024  vz=-26327/-26521/-26715 scr=(160,120) kasten=x148..172,y123..123 masken=3 | keine Maske am Koerper
F949     R1170 C2  pos=(-31000, -7200, 31000) rot=1024  vz=-26327/-26521/-26715 scr=(160,120) kasten=x148..172,y123..123 masken=3 | keine Maske am Koerper
F964     R1170 C2  pos=(-31000, -7200, 31000) rot=1024  vz=-26327/-26521/-26715 scr=(160,120) kasten=x148..172,y123..123 masken=3 | keine Maske am Koerper
F979     R1170 C2  pos=(-31000, -7200, 31000) rot=1024  vz=-26327/-26521/-26715 scr=(160,120) kasten=x148..172,y123..123 masken=3 | keine Maske am Koerper
F994     R1170 C1  pos=(-31000, -7200, 31000) rot=1024  vz=18286/18134/17982 scr=(-269,115) kasten=x-277..-261,y93..118 masken=3 | keine Maske am Koerper
F1009    R1170 C1  pos=(-31000, -7200, 31000) rot=1024  vz=18286/18134/17982 scr=(-269,115) kasten=x-277..-261,y93..118 masken=3 | keine Maske am Koerper
F1024    R1170 C1  pos=(-31000, -7200, 31000) rot=1024  vz=18286/18134/17982 scr=(-269,115) kasten=x-277..-261,y93..118 masken=3 | keine Maske am Koerper
F1039    R1170 C1  pos=(-31000, -7200, 31000) rot=1024  vz=18286/18134/17982 scr=(-269,115) kasten=x-277..-261,y93..118 masken=3 | keine Maske am Koerper
F1054    R1170 C2  pos=(-31000, -7200, 31000) rot=1024  vz=-26327/-26521/-26715 scr=(160,120) kasten=x148..172,y123..123 masken=3 | keine Maske am Koerper
F1069    R1170 C2  pos=(-31000, -7200, 31000) rot=1024  vz=-26327/-26521/-26715 scr=(160,120) kasten=x148..172,y123..123 masken=3 | keine Maske am Koerper
F1084    R1170 C2  pos=(-31000, -7200, 31000) rot=1024  vz=-26327/-26521/-26715 scr=(160,120) kasten=x148..172,y123..123 masken=3 | keine Maske am Koerper
F1099    R1170 C2  pos=(-31000, -7200, 31000) rot=1024  vz=-26327/-26521/-26715 scr=(160,120) kasten=x148..172,y123..123 masken=3 | keine Maske am Koerper
F1114    R1170 C2  pos=(-31000, -7200, 31000) rot=1024  vz=-26327/-26521/-26715 scr=(160,120) kasten=x148..172,y123..123 masken=3 | keine Maske am Koerper
F1129    R1170 C2  pos=(-31000, -7200, 31000) rot=1024  vz=-26327/-26521/-26715 scr=(160,120) kasten=x148..172,y123..123 masken=3 | keine Maske am Koerper
F1144    R1170 C2  pos=(-31000, -7200, 31000) rot=1024  vz=-26327/-26521/-26715 scr=(160,120) kasten=x148..172,y123..123 masken=3 | keine Maske am Koerper
F1159    R1170 C2  pos=(-31000, -7200, 31000) rot=1024  vz=-26327/-26521/-26715 scr=(160,120) kasten=x148..172,y123..123 masken=3 | keine Maske am Koerper
F1174    R1170 C2  pos=(-31000, -7200, 31000) rot=1024  vz=-26327/-26521/-26715 scr=(160,120) kasten=x148..172,y123..123 masken=3 | keine Maske am Koerper
F1189    R1170 C2  pos=(-31000, -7200, 31000) rot=1024  vz=-26327/-26521/-26715 scr=(160,120) kasten=x148..172,y123..123 masken=3 | keine Maske am Koerper
F1204    R1170 C2  pos=(-31000, -7200, 31000) rot=1024  vz=-26327/-26521/-26715 scr=(160,120) kasten=x148..172,y123..123 masken=3 | keine Maske am Koerper
F1219    R1170 C2  pos=(-31000, -7200, 31000) rot=1024  vz=-26327/-26521/-26715 scr=(160,120) kasten=x148..172,y123..123 masken=3 | keine Maske am Koerper
F1234    R1170 C0  pos=(  2300, -7200, 14365) rot=1024  vz=11767/11461/11155 scr=(151,114) kasten=x141..161,y81..117 masken=0 | keine Maske am Koerper
F1249    R1170 C0  pos=(  2300, -7200, 14365) rot=1024  vz=11767/11461/11155 scr=(151,114) kasten=x141..161,y81..117 masken=0 | keine Maske am Koerper
F1264    R1170 C0  pos=(  2300, -7200, 14365) rot=1024  vz=11767/11461/11155 scr=(151,114) kasten=x141..161,y81..117 masken=0 | keine Maske am Koerper
F1279    R1170 C0  pos=(  2300, -7200, 14365) rot=1024  vz=11767/11461/11155 scr=(151,114) kasten=x141..161,y81..117 masken=0 | keine Maske am Koerper
F1294    R1170 C0  pos=(  2300, -7200, 14365) rot=1024  vz=11767/11461/11155 scr=(151,114) kasten=x141..161,y81..117 masken=0 | keine Maske am Koerper
F1309    R1170 C0  pos=(  2321, -7200, 12972) rot=1011  vz=10588/10282/ 9977 scr=(160,123) kasten=x149..171,y87..126 masken=0 | keine Maske am Koerper
F1324    R1170 C0  pos=(  2366, -7200,  9987) rot=1011  vz= 8062/ 7756/ 7450 scr=(188,153) kasten=x174..202,y107..156 masken=0 | keine Maske am Koerper
F1339    R1170 C1  pos=(  2411, -7200,  7002) rot=1011  vz=15233/15082/14930 scr=(205,121) kasten=x196..214,y95..124 masken=3 | keine Maske am Koerper
F1354    R1170 C1  pos=(  2456, -7200,  4017) rot=1011  vz=12753/12601/12449 scr=(240,130) kasten=x230..250,y100..133 masken=3 | keine Maske am Koerper
F1369    R1170 C2  pos=(  2507, -7200,  1032) rot=1009  vz=14718/14524/14330 scr=(105,114) kasten=x96..114,y87..117 masken=3 | keine Maske am Koerper
F1384    R1170 C2  pos=(  2563, -7200, -1953) rot=1009  vz=17265/17071/16877 scr=(130,107) kasten=x122..138,y84..110 masken=3 | keine Maske am Koerper
F1399    R1170 C3  pos=(  2619, -7200, -4938) rot=1009  vz=10678/10349/10019 scr=(164,146) kasten=x153..175,y110..149 masken=0 | keine Maske am Koerper
F1414    R1170 C6  pos=(-31000, -7200, 31000) rot=1024  vz=38377/38377/38377 scr=( 64,105) kasten=x61..67,y99..108 masken=0 | keine Maske am Koerper
F1429    R1170 C6  pos=(-31000, -7200, 31000) rot=1024  vz=38377/38377/38377 scr=( 64,105) kasten=x61..67,y99..108 masken=0 | keine Maske am Koerper
F1444    R1170 C6  pos=(-31000, -7200, 31000) rot=1024  vz=38377/38377/38377 scr=( 64,105) kasten=x61..67,y99..108 masken=0 | keine Maske am Koerper
F1459    R1170 C6  pos=(-31000, -7200, 31000) rot=1024  vz=38377/38377/38377 scr=( 64,105) kasten=x61..67,y99..108 masken=0 | keine Maske am Koerper
F1474    R1170 C6  pos=(-31000, -7200, 31000) rot=1024  vz=38377/38377/38377 scr=( 64,105) kasten=x61..67,y99..108 masken=0 | keine Maske am Koerper
F1489    R1170 C6  pos=(-31000, -7200, 31000) rot=1024  vz=38377/38377/38377 scr=( 64,105) kasten=x61..67,y99..108 masken=0 | keine Maske am Koerper
F1504    R1170 C6  pos=(-31000, -7200, 31000) rot=1024  vz=38377/38377/38377 scr=( 64,105) kasten=x61..67,y99..108 masken=0 | keine Maske am Koerper
F1519    R1170 C6  pos=(-31000, -7200, 31000) rot=1024  vz=38377/38377/38377 scr=( 64,105) kasten=x61..67,y99..108 masken=0 | keine Maske am Koerper
F1534    R1170 C6  pos=(-31000, -7200, 31000) rot=1024  vz=38377/38377/38377 scr=( 64,105) kasten=x61..67,y99..108 masken=0 | keine Maske am Koerper
F1549    R1170 C4  pos=(  2664, -7200, -7336) rot=1024  vz= 6629/ 6337/ 6044 scr=(162,144) kasten=x144..180,y82..147 masken=21 | keine Maske am Koerper
F1564    R1170 C4  pos=(  2664, -7200, -7336) rot=1024  vz= 6629/ 6337/ 6044 scr=(162,144) kasten=x144..180,y82..147 masken=21 | keine Maske am Koerper
F1579    R1170 C4  pos=(  2664, -7200, -7336) rot=1024  vz= 6629/ 6337/ 6044 scr=(162,144) kasten=x144..180,y82..147 masken=21 | keine Maske am Koerper
F1594    R1170 C4  pos=(  2664, -7200, -7336) rot=1024  vz= 6629/ 6337/ 6044 scr=(162,144) kasten=x144..180,y82..147 masken=21 | keine Maske am Koerper
F1609    R1170 C4  pos=(  2664, -7200, -7336) rot=1024  vz= 6629/ 6337/ 6044 scr=(162,144) kasten=x144..180,y82..147 masken=21 | keine Maske am Koerper
F1624    R1170 C4  pos=(  2664, -7200, -7336) rot=1024  vz= 6629/ 6337/ 6044 scr=(162,144) kasten=x144..180,y82..147 masken=21 | keine Maske am Koerper
F1639    R1170 C4  pos=(  2664, -7200, -7336) rot=1024  vz= 6629/ 6337/ 6044 scr=(162,144) kasten=x144..180,y82..147 masken=21 | keine Maske am Koerper
F1654    R1170 C4  pos=(  2664, -7200, -7336) rot=1024  vz= 6629/ 6337/ 6044 scr=(162,144) kasten=x144..180,y82..147 masken=21 | keine Maske am Koerper
F1669    R1170 C4  pos=(  2664, -7200, -7336) rot=1024  vz= 6629/ 6337/ 6044 scr=(162,144) kasten=x144..180,y82..147 masken=21 | keine Maske am Koerper
F1684    R1170 C4  pos=(  2664, -7200, -7336) rot=1024  vz= 6629/ 6337/ 6044 scr=(162,144) kasten=x144..180,y82..147 masken=21 | keine Maske am Koerper
F1699    R1170 C4  pos=(  2664, -7200, -7336) rot=1024  vz= 6629/ 6337/ 6044 scr=(162,144) kasten=x144..180,y82..147 masken=21 | keine Maske am Koerper
F1714    R1170 C4  pos=(  2664, -7200, -7336) rot=1024  vz= 6629/ 6337/ 6044 scr=(162,144) kasten=x144..180,y82..147 masken=21 | keine Maske am Koerper
F1729    R1170 C4  pos=(  2664, -7200, -7336) rot=1024  vz= 6629/ 6337/ 6044 scr=(162,144) kasten=x144..180,y82..147 masken=21 | keine Maske am Koerper
F1744    R1170 C4  pos=(  2664, -7200, -7336) rot=1024  vz= 6629/ 6337/ 6044 scr=(162,144) kasten=x144..180,y82..147 masken=21 | keine Maske am Koerper
F1759    R1170 C4  pos=(  2664, -7200, -7336) rot=1024  vz= 6629/ 6337/ 6044 scr=(162,144) kasten=x144..180,y82..147 masken=21 | keine Maske am Koerper

=========== MARKE 1 (F9) ===========
F1       R1140 C0  pos=( -7600,     0,-17600) rot=1024  vz=11034/10800/10565 scr=(172,129) kasten=x161..183,y94..132 masken=86 | [3:(160,122)20x20 t=52 z=3328 DECKT] [4:(180,122)20x20 t=52 z=3328 DECKT]
  alle 86 Masken dieses Winkels (Nr:(x,y)bxh Tiefe -> Kamera-z):
      0:(100,122) 20x20  t=52  z=3328    1:(120,122) 20x20  t=52  z=3328    2:(140,122) 20x20  t=52  z=3328    3:(160,122) 20x20  t=52  z=3328 
      4:(180,122) 20x20  t=52  z=3328    5:(200,122) 20x20  t=52  z=3328    6:(220,122) 20x20  t=52  z=3328    7:( 40,142) 20x20  t=52  z=3328 
      8:( 60,142) 20x20  t=52  z=3328    9:( 80,142) 20x20  t=52  z=3328   10:(100,142) 20x20  t=52  z=3328   11:(120,142) 20x20  t=52  z=3328 
     12:(140,142) 20x20  t=52  z=3328   13:(160,142) 20x20  t=52  z=3328   14:(180,142) 20x20  t=52  z=3328   15:(200,142) 20x20  t=52  z=3328 
     16:(220,142) 20x20  t=52  z=3328   17:(240,142) 20x20  t=52  z=3328   18:(260,142) 20x20  t=55  z=3520   19:(280,142) 15x20  t=75  z=4800 
     20:(  0,162) 20x20  t=52  z=3328   21:( 20,162) 20x20  t=52  z=3328   22:( 40,162) 20x20  t=52  z=3328   23:( 60,162) 20x20  t=52  z=3328 
     24:( 80,162) 20x20  t=52  z=3328   25:(100,162) 20x20  t=52  z=3328   26:(120,162) 20x20  t=52  z=3328   27:(140,162) 20x20  t=52  z=3328 
     28:(160,162) 20x20  t=52  z=3328   29:(180,162) 20x20  t=52  z=3328   30:(200,162) 20x20  t=52  z=3328   31:(220,162) 20x20  t=52  z=3328 
     32:(240,162) 20x20  t=52  z=3328   33:(260,162) 20x20  t=56  z=3584   34:(280,162) 15x20  t=75  z=4800   35:(  0,182) 20x20  t=52  z=3328 
     36:( 20,182) 20x20  t=52  z=3328   37:( 40,182) 20x20  t=52  z=3328   38:( 60,182) 20x20  t=52  z=3328   39:( 80,182) 20x20  t=52  z=3328 
     40:(100,182) 20x20  t=52  z=3328   41:(120,182) 20x20  t=52  z=3328   42:(140,182) 20x20  t=52  z=3328   43:(160,182) 20x20  t=52  z=3328 
     44:(180,182) 20x20  t=52  z=3328   45:(200,182) 20x20  t=52  z=3328   46:(220,182) 20x20  t=52  z=3328   47:(240,182) 20x20  t=52  z=3328 
     48:(260,182) 20x20  t=56  z=3584   49:(280,182) 15x20  t=69  z=4416   50:(  0,202) 20x20  t=52  z=3328   51:( 20,202) 20x20  t=52  z=3328 
     52:( 40,202) 20x20  t=52  z=3328   53:( 60,202) 20x20  t=52  z=3328   54:( 80,202) 20x20  t=52  z=3328   55:(100,202) 20x20  t=52  z=3328 
     56:(120,202) 20x20  t=52  z=3328   57:(140,202) 20x20  t=52  z=3328   58:(160,202) 20x20  t=52  z=3328   59:(180,202) 20x20  t=52  z=3328 
     60:(200,202) 20x20  t=52  z=3328   61:(220,202) 20x20  t=52  z=3328   62:(240,202) 20x20  t=52  z=3328   63:(260,202) 20x20  t=54  z=3456 
     64:(  0,222) 20x18  t=52  z=3328   65:( 20,222) 20x18  t=52  z=3328   66:( 40,222) 20x18  t=52  z=3328   67:( 60,222) 20x18  t=52  z=3328 
     68:( 80,222) 20x18  t=52  z=3328   69:(100,222) 20x18  t=52  z=3328   70:(120,222) 20x18  t=52  z=3328   71:(140,222) 20x18  t=52  z=3328 
     72:(160,222) 20x18  t=52  z=3328   73:(180,222) 20x18  t=52  z=3328   74:(200,222) 20x18  t=52  z=3328   75:(220,222) 20x18  t=52  z=3328 
     76:(240,222) 20x18  t=52  z=3328   77:(260,222) 20x18  t=52  z=3328   78:(210,113) 16x16  t=117 z=7488   79:(226,113)  7x16  t=113 z=7232 
     80:(210,129) 16x12  t=117 z=7488   81:(226,129)  7x12  t=113 z=7232   82:( 95,110) 16x16  t=111 z=7104   83:( 95,126) 16x16  t=111 z=7104 
     84:(111,126)  1x16  t=114 z=7296   85:( 95,142) 16x2   t=109 z=6976 
====================================
F6       R1140 C0  pos=( -7600,     0,-17600) rot=1024  vz=11034/10800/10565 scr=(172,129) kasten=x161..183,y94..132 masken=86 | [3:(160,122)20x20 t=52 z=3328 DECKT] [4:(180,122)20x20 t=52 z=3328 DECKT]
F21      R1140 C0  pos=( -7600,     0,-17600) rot=1024  vz=11034/10800/10565 scr=(172,129) kasten=x161..183,y94..132 masken=86 | [3:(160,122)20x20 t=52 z=3328 DECKT] [4:(180,122)20x20 t=52 z=3328 DECKT]
F36      R1140 C0  pos=( -7600,     0,-17600) rot=1024  vz=11034/10800/10565 scr=(172,129) kasten=x161..183,y94..132 masken=86 | [3:(160,122)20x20 t=52 z=3328 DECKT] [4:(180,122)20x20 t=52 z=3328 DECKT]
F51      R1140 C0  pos=( -7600,     0,-17600) rot=1024  vz=11034/10800/10565 scr=(172,129) kasten=x161..183,y94..132 masken=86 | [3:(160,122)20x20 t=52 z=3328 DECKT] [4:(180,122)20x20 t=52 z=3328 DECKT]
F66      R1140 C0  pos=( -7600,     0,-17600) rot=1024  vz=11034/10800/10565 scr=(172,129) kasten=x161..183,y94..132 masken=86 | [3:(160,122)20x20 t=52 z=3328 DECKT] [4:(180,122)20x20 t=52 z=3328 DECKT]
F81      R1140 C0  pos=( -7600,     0,-17600) rot=1024  vz=11034/10800/10565 scr=(172,129) kasten=x161..183,y94..132 masken=86 | [3:(160,122)20x20 t=52 z=3328 DECKT] [4:(180,122)20x20 t=52 z=3328 DECKT]
F96      R1140 C0  pos=( -7600,     0,-17600) rot=1024  vz=11034/10800/10565 scr=(172,129) kasten=x161..183,y94..132 masken=86 | [3:(160,122)20x20 t=52 z=3328 DECKT] [4:(180,122)20x20 t=52 z=3328 DECKT]
F111     R1140 C0  pos=( -7600,     0,-17600) rot=1024  vz=11034/10800/10565 scr=(172,129) kasten=x161..183,y94..132 masken=86 | [3:(160,122)20x20 t=52 z=3328 DECKT] [4:(180,122)20x20 t=52 z=3328 DECKT]
F126     R1140 C0  pos=( -7600,     0,-17600) rot=1024  vz=11034/10800/10565 scr=(172,129) kasten=x161..183,y94..132 masken=86 | [3:(160,122)20x20 t=52 z=3328 DECKT] [4:(180,122)20x20 t=52 z=3328 DECKT]
F141     R1140 C0  pos=( -7600,     0,-17600) rot=1024  vz=11034/10800/10565 scr=(172,129) kasten=x161..183,y94..132 masken=86 | [3:(160,122)20x20 t=52 z=3328 DECKT] [4:(180,122)20x20 t=52 z=3328 DECKT]
F156     R1140 C0  pos=( -7600,     0,-17600) rot=1024  vz=11034/10800/10565 scr=(172,129) kasten=x161..183,y94..132 masken=86 | [3:(160,122)20x20 t=52 z=3328 DECKT] [4:(180,122)20x20 t=52 z=3328 DECKT]
F171     R1140 C0  pos=( -7600,     0,-17600) rot=1024  vz=11034/10800/10565 scr=(172,129) kasten=x161..183,y94..132 masken=86 | [3:(160,122)20x20 t=52 z=3328 DECKT] [4:(180,122)20x20 t=52 z=3328 DECKT]
F186     R1140 C0  pos=( -7600,     0,-17600) rot=1024  vz=11034/10800/10565 scr=(172,129) kasten=x161..183,y94..132 masken=86 | [3:(160,122)20x20 t=52 z=3328 DECKT] [4:(180,122)20x20 t=52 z=3328 DECKT]
F201     R1140 C0  pos=( -7600,     0,-17600) rot=1024  vz=11034/10800/10565 scr=(172,129) kasten=x161..183,y94..132 masken=86 | [3:(160,122)20x20 t=52 z=3328 DECKT] [4:(180,122)20x20 t=52 z=3328 DECKT]
F216     R1140 C0  pos=( -7600,     0,-17600) rot=1024  vz=11034/10800/10565 scr=(172,129) kasten=x161..183,y94..132 masken=86 | [3:(160,122)20x20 t=52 z=3328 DECKT] [4:(180,122)20x20 t=52 z=3328 DECKT]
F231     R1140 C0  pos=( -7600,     0,-17600) rot=1024  vz=11034/10800/10565 scr=(172,129) kasten=x161..183,y94..132 masken=86 | [3:(160,122)20x20 t=52 z=3328 DECKT] [4:(180,122)20x20 t=52 z=3328 DECKT]
F246     R1140 C0  pos=( -7600,     0,-17600) rot=1024  vz=11034/10800/10565 scr=(172,129) kasten=x161..183,y94..132 masken=86 | [3:(160,122)20x20 t=52 z=3328 DECKT] [4:(180,122)20x20 t=52 z=3328 DECKT]
F261     R1140 C0  pos=( -7600,     0,-17600) rot=1024  vz=11034/10800/10565 scr=(172,129) kasten=x161..183,y94..132 masken=86 | [3:(160,122)20x20 t=52 z=3328 DECKT] [4:(180,122)20x20 t=52 z=3328 DECKT]
F276     R1140 C0  pos=( -7600,     0,-17600) rot=1024  vz=11034/10800/10565 scr=(172,129) kasten=x161..183,y94..132 masken=86 | [3:(160,122)20x20 t=52 z=3328 DECKT] [4:(180,122)20x20 t=52 z=3328 DECKT]
F291     R1140 C0  pos=( -7600,     0,-17600) rot=1024  vz=11034/10800/10565 scr=(172,129) kasten=x161..183,y94..132 masken=86 | [3:(160,122)20x20 t=52 z=3328 DECKT] [4:(180,122)20x20 t=52 z=3328 DECKT]
F306     R1140 C0  pos=( -7600,     0,-17600) rot=1024  vz=11034/10800/10565 scr=(172,129) kasten=x161..183,y94..132 masken=86 | [3:(160,122)20x20 t=52 z=3328 DECKT] [4:(180,122)20x20 t=52 z=3328 DECKT]
F321     R1140 C0  pos=( -7600,     0,-17600) rot=1024  vz=11034/10800/10565 scr=(172,129) kasten=x161..183,y94..132 masken=86 | [3:(160,122)20x20 t=52 z=3328 DECKT] [4:(180,122)20x20 t=52 z=3328 DECKT]
F336     R1140 C0  pos=( -7600,     0,-17600) rot=1024  vz=11034/10800/10565 scr=(172,129) kasten=x161..183,y94..132 masken=86 | [3:(160,122)20x20 t=52 z=3328 DECKT] [4:(180,122)20x20 t=52 z=3328 DECKT]
F351     R1140 C0  pos=( -7600,     0,-17600) rot=1024  vz=11034/10800/10565 scr=(172,129) kasten=x161..183,y94..132 masken=86 | [3:(160,122)20x20 t=52 z=3328 DECKT] [4:(180,122)20x20 t=52 z=3328 DECKT]
F366     R1140 C0  pos=( -7600,     0,-17600) rot=1024  vz=11034/10800/10565 scr=(172,129) kasten=x161..183,y94..132 masken=86 | [3:(160,122)20x20 t=52 z=3328 DECKT] [4:(180,122)20x20 t=52 z=3328 DECKT]
F381     R1140 C0  pos=( -7600,     0,-17600) rot=1024  vz=11034/10800/10565 scr=(172,129) kasten=x161..183,y94..132 masken=86 | [3:(160,122)20x20 t=52 z=3328 DECKT] [4:(180,122)20x20 t=52 z=3328 DECKT]
F396     R1140 C0  pos=( -7600,     0,-17600) rot=1024  vz=11034/10800/10565 scr=(172,129) kasten=x161..183,y94..132 masken=86 | [3:(160,122)20x20 t=52 z=3328 DECKT] [4:(180,122)20x20 t=52 z=3328 DECKT]
F411     R1140 C0  pos=( -7600,     0,-17600) rot=1024  vz=11034/10800/10565 scr=(172,129) kasten=x161..183,y94..132 masken=86 | [3:(160,122)20x20 t=52 z=3328 DECKT] [4:(180,122)20x20 t=52 z=3328 DECKT]
F426     R1140 C0  pos=( -7600,     0,-17600) rot=1024  vz=11034/10800/10565 scr=(172,129) kasten=x161..183,y94..132 masken=86 | [3:(160,122)20x20 t=52 z=3328 DECKT] [4:(180,122)20x20 t=52 z=3328 DECKT]
F441     R1140 C0  pos=( -7600,     0,-17600) rot=1024  vz=11034/10800/10565 scr=(172,129) kasten=x161..183,y94..132 masken=86 | [3:(160,122)20x20 t=52 z=3328 DECKT] [4:(180,122)20x20 t=52 z=3328 DECKT]
F456     R1140 C0  pos=( -7600,     0,-17600) rot=1024  vz=11034/10800/10565 scr=(172,129) kasten=x161..183,y94..132 masken=86 | [3:(160,122)20x20 t=52 z=3328 DECKT] [4:(180,122)20x20 t=52 z=3328 DECKT]
F471     R1140 C0  pos=( -7600,     0,-17600) rot=1024  vz=11034/10800/10565 scr=(172,129) kasten=x161..183,y94..132 masken=86 | [3:(160,122)20x20 t=52 z=3328 DECKT] [4:(180,122)20x20 t=52 z=3328 DECKT]
F486     R1140 C0  pos=( -7600,     0,-17600) rot=1024  vz=11034/10800/10565 scr=(172,129) kasten=x161..183,y94..132 masken=86 | [3:(160,122)20x20 t=52 z=3328 DECKT] [4:(180,122)20x20 t=52 z=3328 DECKT]
F501     R1140 C0  pos=( -7600,     0,-17600) rot=1024  vz=11034/10800/10565 scr=(172,129) kasten=x161..183,y94..132 masken=86 | [3:(160,122)20x20 t=52 z=3328 DECKT] [4:(180,122)20x20 t=52 z=3328 DECKT]
F516     R1140 C0  pos=( -7600,     0,-17600) rot=1024  vz=11034/10800/10565 scr=(172,129) kasten=x161..183,y94..132 masken=86 | [3:(160,122)20x20 t=52 z=3328 DECKT] [4:(180,122)20x20 t=52 z=3328 DECKT]
F531     R1140 C0  pos=( -7600,     0,-17600) rot=1024  vz=11034/10800/10565 scr=(172,129) kasten=x161..183,y94..132 masken=86 | [3:(160,122)20x20 t=52 z=3328 DECKT] [4:(180,122)20x20 t=52 z=3328 DECKT]
F546     R1140 C0  pos=( -7600,     0,-17600) rot=1024  vz=11034/10800/10565 scr=(172,129) kasten=x161..183,y94..132 masken=86 | [3:(160,122)20x20 t=52 z=3328 DECKT] [4:(180,122)20x20 t=52 z=3328 DECKT]
F561     R1140 C0  pos=( -7600,     0,-17600) rot=1024  vz=11034/10800/10565 scr=(172,129) kasten=x161..183,y94..132 masken=86 | [3:(160,122)20x20 t=52 z=3328 DECKT] [4:(180,122)20x20 t=52 z=3328 DECKT]
F576     R1140 C0  pos=( -7600,     0,-17600) rot=1024  vz=11034/10800/10565 scr=(172,129) kasten=x161..183,y94..132 masken=86 | [3:(160,122)20x20 t=52 z=3328 DECKT] [4:(180,122)20x20 t=52 z=3328 DECKT]
F591     R1140 C0  pos=( -7600,     0,-17600) rot=1024  vz=11034/10800/10565 scr=(172,129) kasten=x161..183,y94..132 masken=86 | [3:(160,122)20x20 t=52 z=3328 DECKT] [4:(180,122)20x20 t=52 z=3328 DECKT]
F606     R1140 C0  pos=( -7600,     0,-17600) rot=1024  vz=11034/10800/10565 scr=(172,129) kasten=x161..183,y94..132 masken=86 | [3:(160,122)20x20 t=52 z=3328 DECKT] [4:(180,122)20x20 t=52 z=3328 DECKT]
F621     R1140 C0  pos=( -7600,     0,-17600) rot=1024  vz=11034/10800/10565 scr=(172,129) kasten=x161..183,y94..132 masken=86 | [3:(160,122)20x20 t=52 z=3328 DECKT] [4:(180,122)20x20 t=52 z=3328 DECKT]
F636     R1140 C0  pos=( -7600,     0,-17600) rot=1024  vz=11034/10800/10565 scr=(172,129) kasten=x161..183,y94..132 masken=86 | [3:(160,122)20x20 t=52 z=3328 DECKT] [4:(180,122)20x20 t=52 z=3328 DECKT]
